chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.547368,8.447660,1.077960,1.357563,-0.127799,-0.000873,-0.285018,-0.002999,-0.079645,-0.000334,1.486793,2.608978,15.448532,1.697272,36.400819,3.043691,-0.115890,disco
0.631739,7.192037,0.850592,6.079981,-0.127794,-0.000873,-0.285049,-0.002999,-0.079653,-0.000334,1.865315,3.166844,15.468830,0.682050,36.659894,4.593840,-0.115383,disco
0.219952,8.540309,0.671145,1.431249,-0.127869,-0.000873,-0.285132,-0.002999,-0.079685,-0.000334,0.636593,1.214193,15.462966,0.576126,35.927840,1.467329,-0.116076,disco
0.762877,6.864737,0.621106,2.094808,-0.127820,-0.000873,-0.285063,-0.002999,-0.079654,-0.000334,1.607541,2.791161,15.457880,0.367017,35.944972,1.773171,-0.115476,disco
0.665073,6.680075,0.950774,4.187497,-0.127815,-0.000873,-0.285092,-0.002999,-0.079660,-0.000334,2.157007,3.570218,15.425290,0.647916,36.110551,5.770323,-0.115280,disco
0.316539,7.044655,0.764553,4.072901,-0.127829,-0.000873,-0.285063,-0.002999,-0.079665,-0.000334,1.261580,2.258607,15.454042,0.682059,36.429183,2.839906,-0.115476,disco
0.342810,10.779015,0.468901,1.021457,-0.127833,-0.000873,-0.285053,-0.002999,-0.079659,-0.000334,0.494818,0.962528,13.902011,0.367728,22.289778,0.706339,-0.115476,disco
0.620988,6.372839,0.585692,1.820709,-0.127803,-0.000873,-0.285070,-0.002999,-0.079654,-0.000334,2.196351,3.622863,15.461977,0.337195,36.472658,1.904694,-0.115709,disco
0.683538,6.668627,0.557828,1.490928,-0.127806,-0.000873,-0.285066,-0.002999,-0.079654,-0.000334,2.028346,3.395143,15.445730,0.382558,36.360576,1.227317,-0.115709,disco
0.368629,8.175313,0.794004,3.911173,-0.127833,-0.000873,-0.285064,-0.002999,-0.079667,-0.000334,1.159829,2.095791,15.471514,0.856782,36.554518,2.395858,-0.115476,disco
0.442518,12.221977,0.452180,1.221765,-0.127850,-0.000873,-0.285082,-0.002999,-0.079669,-0.000334,0.403239,0.797061,13.881736,0.338294,22.645663,0.731194,-0.115476,disco
0.646828,6.935763,0.833352,5.948424,-0.127831,-0.000873,-0.285099,-0.002999,-0.079666,-0.000334,1.596689,2.774946,15.454654,0.450448,36.720986,5.362677,-0.115383,disco
0.637086,6.937843,0.657101,1.587172,-0.127827,-0.000873,-0.285071,-0.002999,-0.079658,-0.000334,1.293692,2.309401,15.442998,0.440733,35.976730,1.854402,-0.115476,disco
0.542099,7.430455,0.888324,5.795733,-0.127802,-0.000873,-0.285046,-0.002999,-0.079654,-0.000334,1.556439,2.714538,15.462307,0.698833,36.301585,4.850920,-0.115383,disco
0.396373,9.315288,0.655438,1.505492,-0.127858,-0.000873,-0.285108,-0.002999,-0.079676,-0.000334,0.797814,1.493754,15.446248,0.590614,36.069580,1.285766,-0.115774,disco
0.508841,6.943300,0.775729,3.963414,-0.127832,-0.000873,-0.285084,-0.002999,-0.079663,-0.000334,1.561641,2.722367,15.465015,0.677647,35.896729,2.756873,-0.115638,disco
0.417057,9.137903,1.013622,2.258968,-0.127791,-0.000873,-0.285006,-0.002999,-0.079640,-0.000334,1.655254,2.862054,15.448367,1.559160,36.408819,2.597531,-0.114545,disco
0.640620,5.278253,0.929590,1.843962,-0.127840,-0.000873,-0.285111,-0.002999,-0.079670,-0.000334,1.474359,2.589986,15.458775,0.803523,35.328638,3.621006,-0.115709,disco
0.678766,6.368096,0.809375,3.061905,-0.127842,-0.000873,-0.285104,-0.002998,-0.079674,-0.000334,1.300928,2.320806,15.440620,0.650356,36.084934,3.209853,-0.115560,disco
0.449518,8.321863,0.544984,4.389126,-0.127837,-0.000873,-0.285073,-0.002999,-0.079668,-0.000334,1.075939,1.959448,15.463626,0.228562,36.534235,2.953858,-0.115476,disco
0.684559,4.830795,0.993199,0.560257,-0.127814,-0.000873,-0.285074,-0.002999,-0.079661,-0.000334,2.149318,3.559887,15.494144,1.547896,36.384414,1.724409,-0.115709,disco
0.626220,8.266117,0.766463,1.879797,-0.127790,-0.000873,-0.285006,-0.002999,-0.079641,-0.000334,1.789566,3.058320,15.475871,0.879580,36.451486,1.433659,-0.115476,disco
0.478877,7.472167,0.993489,5.110034,-0.127786,-0.000873,-0.285000,-0.002999,-0.079637,-0.000334,2.119472,3.519606,15.484466,1.094804,36.736744,5.002320,-0.115280,disco
0.673567,8.339288,0.565219,3.596582,-0.127826,-0.000873,-0.285090,-0.002999,-0.079664,-0.000334,1.158248,2.093240,15.423289,0.464377,33.244237,1.464249,-0.115476,disco
0.316045,8.484850,0.931967,3.772664,-0.127802,-0.000873,-0.285025,-0.002999,-0.079645,-0.000334,1.811046,3.089251,15.477566,1.370759,36.288897,2.446809,-0.115476,disco
0.436723,9.296862,0.538796,3.472636,-0.127769,-0.000873,-0.284984,-0.002999,-0.079632,-0.000334,2.347625,3.821349,15.465156,0.226104,36.556377,2.758249,-0.115476,disco
0.472844,7.521688,0.575527,1.345606,-0.127768,-0.000873,-0.285001,-0.002999,-0.079635,-0.000334,2.388099,3.873399,15.461766,0.293211,36.513952,1.768424,-0.115476,disco
0.451374,8.562815,0.513813,1.658217,-0.127837,-0.000873,-0.285092,-0.002999,-0.079665,-0.000334,1.403584,2.481126,15.527581,0.306456,40.573661,1.309866,-0.115560,disco
0.100269,8.317665,0.587754,1.598607,-0.127843,-0.000873,-0.285080,-0.002999,-0.079675,-0.000334,1.154856,2.087758,15.462566,0.604894,36.497952,0.651474,-0.115638,disco
0.509095,7.046514,0.842587,4.382661,-0.127779,-0.000873,-0.284983,-0.002999,-0.079633,-0.000334,1.986967,3.337881,15.450321,0.687254,36.348212,3.811656,-0.115560,disco
0.577361,7.819465,0.575104,2.652807,-0.127816,-0.000873,-0.285054,-0.002999,-0.079652,-0.000334,1.373738,2.434806,15.436428,0.416341,35.009521,1.656913,-0.115383,disco
0.651404,5.370759,0.650153,2.608630,-0.127797,-0.000873,-0.285050,-0.002999,-0.079652,-0.000334,2.270971,3.721547,15.447142,0.371321,36.501184,2.311372,-0.115383,disco
0.587706,4.877380,0.571237,0.695708,-0.127810,-0.000873,-0.285097,-0.002999,-0.079661,-0.000334,2.455482,3.959074,15.448932,0.418610,38.023878,0.910859,-0.115834,disco
0.361957,9.028439,0.480406,2.417254,-0.127858,-0.000873,-0.285118,-0.002999,-0.079678,-0.000334,1.060338,1.933878,15.574889,0.283306,40.167108,1.809495,-0.115383,disco
0.941410,7.301110,0.321088,2.379230,-0.127831,-0.000873,-0.285105,-0.002999,-0.079667,-0.000334,1.614553,2.801613,15.453854,0.034588,36.412859,1.545422,-0.115638,disco
0.914837,6.954449,0.490787,3.702766,-0.127801,-0.000873,-0.285041,-0.002999,-0.079645,-0.000334,1.996238,3.350751,15.414576,0.135685,33.848450,2.538850,-0.115476,disco
0.637086,6.937843,0.657101,1.587172,-0.127827,-0.000873,-0.285071,-0.002999,-0.079658,-0.000334,1.293692,2.309401,15.442998,0.440733,35.976730,1.854402,-0.115476,disco
0.611095,7.606320,0.777347,10.998433,-0.127848,-0.000873,-0.285106,-0.002999,-0.079670,-0.000334,1.093803,1.988639,15.454395,0.400854,38.849509,6.854514,-0.115709,disco
-0.021694,8.588232,0.447031,1.886227,-0.127869,-0.000873,-0.285202,-0.002999,-0.079692,-0.000334,1.396576,2.470272,15.457880,0.574938,36.434031,0.084698,-0.115383,disco
0.752204,4.536683,0.601388,1.047108,-0.127842,-0.000873,-0.285114,-0.002999,-0.079671,-0.000334,1.456271,2.562295,15.455125,0.406274,35.289364,1.343575,-0.115383,disco
0.467299,6.994848,1.106782,4.862768,-0.127834,-0.000873,-0.285095,-0.002999,-0.079665,-0.000334,1.589453,2.764120,15.468971,1.793895,42.557212,3.176202,-0.115560,disco
0.635087,8.468776,0.756827,6.060274,-0.127851,-0.000873,-0.285062,-0.002999,-0.079671,-0.000334,0.528960,1.023636,15.282191,0.788270,30.773485,2.575019,-0.115560,disco
0.614642,6.441539,0.662755,3.052346,-0.127845,-0.000873,-0.285095,-0.002999,-0.079674,-0.000334,1.314720,2.342514,15.474905,0.388203,36.594357,2.601347,-0.115476,disco
0.418555,6.023202,1.098511,2.893573,-0.127798,-0.000873,-0.285056,-0.002999,-0.079648,-0.000334,2.120149,3.520526,15.427527,1.626240,36.635490,4.007148,-0.115165,disco
0.660288,7.250147,0.973572,1.662388,-0.127791,-0.000873,-0.285017,-0.002999,-0.079641,-0.000334,1.763789,3.021030,15.386483,1.421101,25.349307,2.367806,-0.115774,disco
0.664801,4.917220,0.979003,1.309424,-0.127788,-0.000873,-0.285034,-0.002999,-0.079644,-0.000334,2.333605,3.803211,15.326578,1.281313,29.188326,2.599739,-0.115774,disco
0.862371,6.601538,0.767141,7.866351,-0.127775,-0.000873,-0.285039,-0.002999,-0.079645,-0.000334,2.255369,3.701034,15.445941,0.598051,37.097801,4.145007,-0.115280,disco
0.543344,6.483667,0.702488,3.103475,-0.127842,-0.000873,-0.285084,-0.002999,-0.079672,-0.000334,1.205505,2.169224,15.454725,0.524416,36.490032,2.212163,-0.115476,disco
0.576128,7.419943,0.883083,3.345631,-0.127845,-0.000873,-0.285076,-0.002999,-0.079672,-0.000334,0.951123,1.753050,15.407135,1.348375,28.194288,2.022598,-0.115638,disco
0.570799,7.185890,1.154098,6.361866,-0.127831,-0.000873,-0.285086,-0.002999,-0.079663,-0.000334,1.416246,2.500702,15.467629,1.600479,38.787932,4.956018,-0.115560,disco
0.461189,7.764460,0.668599,1.370875,-0.127828,-0.000873,-0.285118,-0.002999,-0.079669,-0.000334,1.757686,3.012171,15.429435,0.531827,36.506113,1.719779,-0.115834,disco
0.684000,6.227407,0.699764,1.531456,-0.127834,-0.000873,-0.285076,-0.002999,-0.079661,-0.000334,1.249598,2.239577,15.459952,0.473129,36.813351,2.037690,-0.115476,disco
0.948076,6.958218,0.455207,3.611458,-0.127787,-0.000873,-0.285033,-0.002999,-0.079642,-0.000334,2.215797,3.648725,15.372826,0.147778,33.851278,2.171712,-0.115476,disco
0.789412,5.653917,0.365578,2.346905,-0.127831,-0.000873,-0.285126,-0.002999,-0.079670,-0.000334,2.069500,3.451633,15.461554,0.093465,36.436052,1.380635,-0.115638,disco
0.195190,7.183837,0.499830,0.582884,-0.127833,-0.000873,-0.285097,-0.002999,-0.079665,-0.000334,1.486116,2.607942,15.484913,0.460353,38.232690,0.455187,-0.115834,disco
0.603864,5.857992,0.553389,1.177206,-0.127840,-0.000873,-0.285117,-0.002999,-0.079672,-0.000334,1.619074,2.808351,15.448367,0.389050,35.051623,1.203411,-0.115383,disco
0.616170,6.747372,0.654500,2.855236,-0.127848,-0.000873,-0.285112,-0.002999,-0.079673,-0.000334,1.191033,2.146022,15.447919,0.420005,36.277342,2.451109,-0.115383,disco
0.680268,7.120958,0.824608,8.593342,-0.127836,-0.000873,-0.285111,-0.002999,-0.079669,-0.000334,1.444962,2.544939,15.413964,0.565186,34.377348,5.652109,-0.115709,disco
0.579044,7.577733,0.589949,2.591703,-0.127810,-0.000873,-0.285048,-0.002999,-0.079649,-0.000334,1.341626,2.384712,15.431883,0.475434,35.098977,1.544337,-0.115383,disco
0.508297,6.967534,0.845147,6.189816,-0.127758,-0.000873,-0.284978,-0.002999,-0.079628,-0.000334,2.509976,4.027460,15.460141,0.628521,36.430799,3.996280,-0.115476,disco
0.584389,6.511319,0.644238,2.464629,-0.127780,-0.000873,-0.284959,-0.002999,-0.079629,-0.000334,1.569326,2.733932,15.478320,0.493983,36.903050,1.818736,-0.115709,disco
0.501216,7.737731,0.511364,1.065773,-0.127857,-0.000873,-0.285089,-0.002999,-0.079671,-0.000334,0.760505,1.429688,15.512864,0.354816,41.105954,0.903827,-0.115560,disco
0.518242,8.730533,1.324469,3.263951,-0.127813,-0.000873,-0.285064,-0.002999,-0.079658,-0.000334,1.717889,2.954187,15.519293,2.432182,28.094569,4.933759,-0.115709,disco
0.664087,5.131405,0.486965,2.253581,-0.127775,-0.000873,-0.285007,-0.002999,-0.079638,-0.000334,2.562663,4.092811,15.456750,0.208033,36.402112,1.831232,-0.115476,disco
0.494020,7.035572,0.655891,3.695502,-0.127769,-0.000873,-0.284985,-0.002999,-0.079631,-0.000334,2.696978,4.256002,15.465415,0.410542,36.740138,3.158049,-0.115476,disco
0.548776,10.119179,0.604351,3.174798,-0.127835,-0.000873,-0.285116,-0.002999,-0.079671,-0.000334,1.250051,2.240293,15.450769,0.556444,34.259528,1.283421,-0.115476,disco
0.752199,5.677411,0.829588,7.136336,-0.127802,-0.000873,-0.285015,-0.002999,-0.079647,-0.000334,1.682613,2.902429,15.463273,0.648285,36.688177,4.381299,-0.115280,disco
0.740901,6.124934,0.832312,0.944017,-0.127818,-0.000873,-0.285022,-0.002999,-0.079650,-0.000334,1.068479,1.947228,15.495062,1.175444,37.350411,0.992168,-0.115560,disco
0.602423,6.665924,0.629731,2.186811,-0.127837,-0.000873,-0.285083,-0.002999,-0.079668,-0.000334,1.244849,2.232023,15.460306,0.393867,36.566236,1.898727,-0.115709,disco
0.459604,6.435328,0.784683,4.872744,-0.127824,-0.000873,-0.285052,-0.002999,-0.079661,-0.000334,1.404260,2.482173,15.452817,0.758503,36.461991,2.905871,-0.115383,disco
0.409811,10.159656,0.575164,3.609824,-0.127828,-0.000873,-0.285050,-0.002999,-0.079662,-0.000334,1.160054,2.096154,15.466546,0.216802,36.578923,3.113492,-0.115476,disco
0.553018,6.445853,0.859773,3.226656,-0.127839,-0.000873,-0.285107,-0.002999,-0.079673,-0.000334,1.410367,2.491617,15.463532,0.963255,36.978930,2.228959,-0.115560,disco
0.476906,8.698164,1.027000,2.377978,-0.127779,-0.000873,-0.285006,-0.002999,-0.079638,-0.000334,2.060454,3.439259,15.465910,1.604459,36.151683,2.743409,-0.115890,disco
0.674880,4.893934,0.929198,3.782500,-0.127825,-0.000873,-0.285089,-0.002999,-0.079664,-0.000334,1.693241,2.918060,15.415400,0.877608,36.972789,4.016796,-0.115638,disco
0.580678,7.370110,0.627700,0.789449,-0.127844,-0.000873,-0.285104,-0.002999,-0.079670,-0.000334,1.024609,1.875084,15.472456,0.560657,36.711693,1.020627,-0.115774,disco
0.708010,6.010844,0.819820,6.365585,-0.127785,-0.000873,-0.285034,-0.002999,-0.079647,-0.000334,1.999405,3.355142,15.441656,0.636606,35.435145,4.134274,-0.115383,disco
0.377039,8.713237,0.446623,1.261945,-0.127848,-0.000873,-0.285107,-0.002999,-0.079673,-0.000334,0.984136,1.808053,14.272770,0.186684,25.085060,1.197057,-0.115383,disco
0.309742,6.620392,0.870476,2.521527,-0.127845,-0.000873,-0.285090,-0.002999,-0.079676,-0.000334,1.193519,2.150011,15.459152,1.163504,36.397829,2.314026,-0.115476,disco
0.579706,7.190425,0.590482,1.715011,-0.127797,-0.000873,-0.285041,-0.002999,-0.079645,-0.000334,2.116986,3.516240,15.480462,0.385889,37.557041,1.709686,-0.115709,disco
0.281803,7.420801,0.324037,0.917879,-0.127792,-0.000873,-0.285108,-0.002999,-0.079658,-0.000334,3.297773,4.926039,14.902884,0.143879,34.697839,0.480721,-0.115280,disco
0.684000,6.227407,0.699764,1.531456,-0.127834,-0.000873,-0.285076,-0.002999,-0.079661,-0.000334,1.249598,2.239577,15.459952,0.473129,36.813351,2.037690,-0.115476,disco
0.668521,6.256644,0.985061,3.180567,-0.127828,-0.000873,-0.285088,-0.002999,-0.079662,-0.000334,1.695500,2.921382,15.480510,0.837847,37.055376,4.695936,-0.115280,disco
0.601275,7.642418,0.808803,5.683779,-0.127841,-0.000873,-0.285102,-0.002999,-0.079668,-0.000334,1.263390,2.261478,15.446436,0.485258,37.417241,4.634155,-0.115383,disco
0.665194,6.701074,0.703074,2.057860,-0.127836,-0.000873,-0.285082,-0.002999,-0.079663,-0.000334,1.195329,2.152915,15.467511,0.579386,35.965255,1.864108,-0.115476,disco
0.398426,7.787954,0.622427,1.594228,-0.127806,-0.000873,-0.285039,-0.002999,-0.079647,-0.000334,1.667236,2.879762,15.447025,0.525245,35.731797,1.397742,-0.115709,disco
0.383738,6.798492,0.318174,0.848920,-0.127786,-0.000873,-0.285108,-0.002999,-0.079659,-0.000334,3.296416,4.924639,14.785027,0.133803,36.219482,0.499745,-0.115280,disco
0.569041,6.936478,0.813354,3.366312,-0.127843,-0.000873,-0.285096,-0.002999,-0.079675,-0.000334,1.257964,2.252866,15.467959,0.656848,36.699329,3.173993,-0.115476,disco
0.397697,8.956672,0.402811,1.452903,-0.127843,-0.000873,-0.285093,-0.002999,-0.079668,-0.000334,0.965595,1.777199,14.245855,0.168280,25.026635,0.970121,-0.115383,disco
0.561809,6.713977,0.612091,0.910128,-0.127847,-0.000873,-0.285107,-0.002999,-0.079671,-0.000334,1.127721,2.043834,15.449309,0.452681,36.422556,1.240181,-0.115774,disco
0.600170,6.776324,0.863859,5.936571,-0.127791,-0.000873,-0.285050,-0.002999,-0.079653,-0.000334,1.983800,3.333484,15.474552,0.741008,37.051335,4.496878,-0.115383,disco
0.535190,8.857980,0.952463,1.912261,-0.127795,-0.000873,-0.285004,-0.002999,-0.079641,-0.000334,1.532921,2.679039,15.466004,1.303490,36.404374,2.478328,-0.114545,disco
0.782271,4.141813,1.148603,4.306854,-0.127813,-0.000873,-0.285091,-0.002999,-0.079660,-0.000334,2.149318,3.559887,15.448414,1.549183,36.694076,4.626794,-0.115638,disco
0.533691,7.914687,0.881429,3.094438,-0.127837,-0.000873,-0.285097,-0.002998,-0.079671,-0.000334,1.428231,2.519193,15.434309,1.049315,36.729713,2.917146,-0.115560,disco
0.369998,7.696279,0.588750,5.002772,-0.127827,-0.000873,-0.285047,-0.002999,-0.079659,-0.000334,1.159829,2.095791,15.457268,0.309751,36.489952,3.212623,-0.115476,disco
0.487205,7.181953,0.811408,5.280833,-0.127818,-0.000873,-0.285038,-0.002999,-0.079656,-0.000334,1.424387,2.513264,15.456397,0.704884,36.276534,3.927467,-0.115383,disco
0.486803,8.081521,0.796996,1.800897,-0.127795,-0.000873,-0.285008,-0.002999,-0.079644,-0.000334,1.628572,2.822484,15.451546,0.955700,36.320817,1.455667,-0.114894,disco
0.467374,8.128651,0.709665,2.026648,-0.127843,-0.000873,-0.285097,-0.002999,-0.079673,-0.000334,1.202113,2.163791,15.469018,0.546926,36.665227,2.076552,-0.115709,disco
0.635742,9.157303,0.590191,2.536578,-0.127815,-0.000873,-0.285082,-0.002999,-0.079660,-0.000334,1.581992,2.752935,15.428139,0.388167,33.786469,1.788921,-0.115476,disco
0.674919,6.257177,0.968470,5.238568,-0.127770,-0.000873,-0.284990,-0.002999,-0.079633,-0.000334,2.508394,4.025488,15.460753,0.794825,36.638318,5.193376,-0.115280,disco
0.470801,7.443489,0.695319,3.173790,-0.127800,-0.000873,-0.285013,-0.002999,-0.079644,-0.000334,1.812631,3.091527,15.461248,0.577891,37.749934,2.841785,-0.115476,disco
0.518691,6.388302,0.449199,1.544872,-0.127792,-0.000873,-0.285005,-0.002999,-0.079641,-0.000334,1.677864,2.895437,15.456232,0.213921,36.428294,1.418722,-0.115476,disco
0.639472,8.553135,1.356571,2.837440,-0.127808,-0.000873,-0.285061,-0.002999,-0.079655,-0.000334,1.950787,3.287434,15.369741,2.393257,30.498652,5.358609,-0.115709,disco
0.614230,7.007011,0.658674,2.616763,-0.127781,-0.000873,-0.284949,-0.002999,-0.079627,-0.000334,1.395895,2.469220,15.452653,0.559775,36.219159,1.676926,-0.115709,disco
0.468289,7.915064,0.478261,0.867897,-0.127872,-0.000873,-0.285120,-0.002999,-0.079682,-0.000334,0.484642,0.944252,15.509379,0.280137,40.612127,0.903401,-0.115560,disco
0.520563,7.611219,0.589090,2.494799,-0.127814,-0.000873,-0.285050,-0.002999,-0.079651,-0.000334,1.400644,2.476575,15.467888,0.381828,34.954570,1.827473,-0.115383,disco
0.471121,8.129210,0.878176,4.705768,-0.127763,-0.000873,-0.284978,-0.002999,-0.079629,-0.000334,2.401441,3.890462,15.454136,0.767570,36.447042,3.853753,-0.115476,disco
0.557552,6.450544,0.667451,3.119290,-0.127847,-0.000873,-0.285124,-0.002999,-0.079675,-0.000334,1.394766,2.467468,15.479662,0.379352,36.234998,2.769853,-0.115383,disco
0.550521,7.205109,0.676802,9.258465,-0.127830,-0.000873,-0.285106,-0.002999,-0.079666,-0.000334,1.563676,2.725431,15.384435,0.243283,36.570842,5.795818,-0.115709,disco
0.646251,5.097477,0.571085,0.928827,-0.127840,-0.000873,-0.285115,-0.002999,-0.079671,-0.000334,1.601662,2.782379,15.466758,0.422914,36.447365,1.124408,-0.115383,disco
0.999859,4.864606,0.401905,3.012549,-0.127837,-0.000873,-0.285118,-0.002999,-0.079671,-0.000334,1.720147,2.957493,15.459269,0.112653,36.663530,1.666542,-0.115560,disco
0.559920,8.091123,0.399786,0.815100,-0.127823,-0.000873,-0.285087,-0.002999,-0.079660,-0.000334,1.723087,2.961790,15.487244,0.186567,38.441583,0.704808,-0.115280,disco
0.665194,6.701074,0.703074,2.057860,-0.127836,-0.000873,-0.285082,-0.002999,-0.079663,-0.000334,1.195329,2.152915,15.467511,0.579386,35.965255,1.864108,-0.115476,disco
0.490360,8.497558,0.666708,1.659607,-0.127808,-0.000873,-0.285105,-0.002999,-0.079661,-0.000334,2.261472,3.709067,15.472574,0.563638,36.746441,1.656177,-0.115774,disco
0.905786,6.430559,0.479040,3.735369,-0.127794,-0.000873,-0.285033,-0.002999,-0.079642,-0.000334,2.037845,3.408223,15.413822,0.134298,34.157223,2.509209,-0.115476,disco
0.611131,6.762797,0.736710,3.556263,-0.127845,-0.000873,-0.285086,-0.002999,-0.079673,-0.000334,1.148525,2.077526,15.463178,0.478514,37.055295,2.946012,-0.115476,disco
0.591115,7.238140,1.180882,7.391874,-0.127831,-0.000873,-0.285080,-0.002999,-0.079661,-0.000334,1.392051,2.463258,15.450486,1.901511,42.155185,4.534423,-0.115560,disco
0.579181,8.123856,0.900314,4.385268,-0.127848,-0.000873,-0.285068,-0.002999,-0.079671,-0.000334,0.790354,1.480972,15.305762,1.266502,27.548135,2.469223,-0.115638,disco
0.540863,5.870012,1.033760,1.309458,-0.127792,-0.000873,-0.285030,-0.002999,-0.079645,-0.000334,2.185499,3.608384,15.308093,1.693293,25.940025,2.135950,-0.115774,disco
0.802695,5.535617,1.142211,4.654952,-0.127833,-0.000873,-0.285066,-0.002999,-0.079657,-0.000334,1.170682,2.113295,15.495509,2.262284,36.535609,2.490805,-0.115165,disco
0.577163,8.501340,0.688989,4.209568,-0.127842,-0.000873,-0.285059,-0.002999,-0.079668,-0.000334,0.912231,1.687876,15.256547,0.472976,27.452456,2.998106,-0.115560,disco
0.498358,7.582566,1.229743,4.809485,-0.127825,-0.000873,-0.285098,-0.002999,-0.079662,-0.000334,1.770572,3.030859,15.462637,1.936996,37.467504,4.959525,-0.115560,disco
0.633338,7.325319,0.837993,2.524864,-0.127829,-0.000873,-0.285064,-0.002999,-0.079664,-0.000334,1.327834,2.363104,15.483712,0.758881,36.779573,2.752030,-0.114894,disco
0.880247,8.543662,0.740552,11.734392,-0.127768,-0.000873,-0.285029,-0.002999,-0.079642,-0.000334,2.305566,3.766787,15.423147,0.906151,35.822626,4.029834,-0.115280,disco
