chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.253549,0.583772,0.553305,0.075497,0.301017,0.039636,0.477145,0.095988,0.309298,0.061546,0.320568,0.400797,0.630456,0.339344,0.475876,0.131285,0.385714,pop
0.266016,0.557120,0.131049,0.004449,0.124467,0.001009,0.107796,0.004413,0.128363,0.001822,0.226380,0.290890,0.629673,0.022757,0.445376,0.002855,0.154791,classical
0.411644,0.634850,0.282725,0.039441,0.440098,0.050434,0.444631,0.044361,0.457043,0.049548,0.474217,0.566059,0.628493,0.059066,0.446223,0.088772,0.269730,disco
0.324680,0.687221,0.306628,0.090699,0.514399,0.254154,0.780177,0.229062,0.648593,0.372195,0.303262,0.381093,0.630417,0.074939,0.459965,0.124079,0.553247,pop
0.180844,0.614457,0.182420,0.011303,0.164828,0.006010,0.190448,0.016735,0.181162,0.008071,0.212290,0.273886,0.629761,0.046911,0.444921,0.005881,0.474408,classical
0.385565,0.683726,0.423984,0.041394,0.352765,0.238737,0.683864,0.290300,0.493694,0.391933,0.121609,0.160956,0.633285,0.227440,0.512141,0.061084,0.340024,pop
0.307125,0.622504,0.311127,0.070233,0.542534,0.113428,0.719358,0.122422,0.647433,0.124777,0.445627,0.536625,0.629371,0.071936,0.406719,0.152734,0.361781,disco
0.485961,0.667287,0.342587,0.112464,0.361813,0.249723,0.589074,0.204015,0.442346,0.317543,0.247778,0.316433,0.619405,0.089645,0.350971,0.152426,0.340024,disco
0.339743,0.584822,0.438226,0.062027,0.257545,0.015084,0.237555,0.009087,0.224166,0.001339,0.397217,0.485413,0.567971,0.197442,0.198335,0.092572,0.385714,classical
0.286189,0.622298,0.369116,0.014887,0.244905,0.025797,0.336427,0.047623,0.289908,0.024774,0.224158,0.288218,0.629449,0.151904,0.442455,0.042883,0.385714,rock
0.519735,0.612347,0.293749,0.043269,0.240421,0.083433,0.341586,0.119013,0.298759,0.067273,0.202993,0.262588,0.570622,0.081085,0.214243,0.086608,0.412167,rock
0.462644,0.445263,0.232108,0.007052,0.387236,0.058876,0.370395,0.075790,0.379009,0.066940,0.502280,0.594366,0.630088,0.051572,0.447309,0.029240,0.385714,rock
0.556657,0.433058,0.720468,0.034751,0.397738,0.050751,0.545006,0.100322,0.443167,0.077394,0.388272,0.475761,0.629316,0.312757,0.449129,0.411160,0.340024,pop
0.229423,0.575113,0.080312,0.033707,0.154593,0.032713,0.237212,0.142811,0.170538,0.047645,0.160372,0.209971,0.629731,0.011961,0.445921,0.004604,0.656344,classical
0.628898,0.534077,0.436666,0.082710,0.561367,0.306110,0.673905,0.126962,0.633180,0.160500,0.433290,0.523739,0.618837,0.167880,0.333981,0.162354,0.385714,disco
0.382205,0.586236,0.787564,0.282255,0.480824,0.148640,0.832485,0.107326,0.704644,0.163854,0.236027,0.302447,0.627070,0.605363,0.432320,0.474566,0.285195,pop
0.186819,0.555771,0.039280,0.001951,0.156761,0.027164,0.194026,0.039620,0.186705,0.022611,0.207028,0.267499,0.629643,0.002701,0.445683,0.000188,0.128286,classical
0.361826,0.544988,0.220192,0.010696,0.353440,0.056463,0.472749,0.066420,0.420448,0.073828,0.300105,0.377474,0.629905,0.054880,0.444746,0.020427,0.340024,rock
0.355746,0.560486,0.028188,0.002504,0.222790,0.037430,0.318598,0.052867,0.276852,0.041437,0.235091,0.301329,0.608302,0.001871,0.419475,0.000093,0.720779,classical
0.420888,0.921218,0.429373,0.125463,0.464159,0.215268,0.677906,0.170012,0.567919,0.237082,0.263213,0.334648,0.641482,0.207666,0.427345,0.175643,0.320158,pop
0.438904,0.728951,0.252607,0.151258,0.153188,0.118155,0.308110,0.329834,0.212534,0.222035,0.070042,0.094035,0.629870,0.096003,0.432602,0.052057,0.474408,rock
0.610404,0.377087,0.626371,0.020877,0.276622,0.009801,0.372270,0.014493,0.322326,0.022519,0.256957,0.327287,0.629056,0.310358,0.443944,0.220436,0.553247,rock
0.302882,0.723651,0.207317,0.085615,0.321287,0.295629,0.613797,0.497970,0.410079,0.598373,0.163880,0.214352,0.629820,0.063429,0.447410,0.019650,0.361781,pop
0.342921,0.675774,0.317891,0.062312,0.619153,0.180326,0.734483,0.097258,0.701297,0.121900,0.558407,0.649238,0.629495,0.071864,0.446161,0.120551,0.361781,disco
0.135925,0.635137,0.372961,0.053490,0.161931,0.010645,0.234290,0.018486,0.143785,0.009483,0.207729,0.268352,0.650949,0.202116,0.530725,0.023414,0.242115,classical
0.480588,0.521959,0.324243,0.057517,0.471581,0.027551,0.447583,0.063361,0.486614,0.027349,0.596703,0.685346,0.622826,0.095635,0.394579,0.076729,0.511364,rock
0.477411,0.623240,0.301952,0.060171,0.426940,0.063556,0.745482,0.110682,0.603967,0.135350,0.190540,0.247353,0.628892,0.110483,0.443852,0.037133,0.242115,pop
0.507919,0.776390,0.402775,0.239930,0.620767,0.606124,0.838274,0.173857,0.731840,0.303772,0.361787,0.446838,0.627379,0.123483,0.445444,0.324560,0.320158,pop
0.278987,0.789177,0.512292,0.190194,0.437092,0.110367,0.722108,0.107349,0.587338,0.168210,0.198433,0.257022,0.632298,0.345118,0.475930,0.133289,0.320158,pop
0.193658,0.609569,0.051013,0.003368,0.104709,0.005893,0.128602,0.017620,0.131615,0.006862,0.143826,0.189185,0.629706,0.004501,0.446448,0.000458,0.474408,classical
0.356334,0.597367,0.065059,0.003096,0.137216,0.011276,0.187140,0.021508,0.155483,0.011279,0.164114,0.214644,0.629793,0.004314,0.446434,0.002612,0.301948,classical
0.439855,0.720275,0.422260,0.050473,0.546966,0.129336,0.757332,0.132561,0.681888,0.127695,0.331384,0.413000,0.629945,0.173554,0.449289,0.117309,0.601113,disco
0.372107,0.575646,0.339042,0.101466,0.453352,0.117265,0.515676,0.064713,0.498247,0.104786,0.502806,0.594891,0.628611,0.072292,0.444430,0.185324,0.720779,disco
0.426630,0.811710,0.026118,0.003315,0.271815,0.035854,0.377262,0.088241,0.338276,0.053682,0.276953,0.350715,0.608715,0.001876,0.424871,0.000118,0.553247,classical
0.444526,0.460756,0.267212,0.091808,0.407943,0.029553,0.440494,0.037761,0.445259,0.032044,0.472813,0.564629,0.629795,0.052400,0.429593,0.099977,0.361781,disco
0.528436,0.507294,0.232423,0.047202,0.508658,0.042767,0.553882,0.034646,0.581503,0.032319,0.582261,0.671857,0.633989,0.035223,0.531123,0.075118,0.320158,disco
0.621921,0.527303,0.205319,0.106318,0.411784,0.318589,0.531754,0.247277,0.493043,0.249081,0.299404,0.376669,0.629192,0.029840,0.409916,0.082500,0.361781,disco
0.290802,0.584698,0.012535,0.000067,0.129882,0.002743,0.259851,0.005023,0.182500,0.003693,0.108805,0.144523,0.633970,0.000313,0.462039,0.000014,0.301948,classical
0.298115,0.557936,0.198667,0.014098,0.205579,0.024329,0.250442,0.069454,0.234149,0.033735,0.266546,0.338558,0.629811,0.047976,0.447212,0.012706,0.187721,classical
0.518070,0.633704,0.189717,0.008842,0.323626,0.101750,0.537704,0.132265,0.400153,0.149017,0.214687,0.276789,0.664050,0.032415,0.681657,0.022019,0.340024,pop
0.483793,0.671771,0.390270,0.149687,0.498152,0.184742,0.612949,0.172336,0.559416,0.182984,0.459834,0.551327,0.618116,0.095038,0.372089,0.232583,0.320158,disco
0.413596,0.703692,0.300851,0.047093,0.405738,0.110858,0.533993,0.046819,0.506108,0.054896,0.394878,0.482896,0.602152,0.055080,0.506660,0.131208,0.361781,rock
0.464814,0.526427,0.398932,0.056130,0.635685,0.081720,0.789764,0.050304,0.729153,0.045305,0.519703,0.611648,0.630185,0.104470,0.459432,0.145709,0.601113,disco
0.469524,0.516007,0.239344,0.014829,0.447509,0.031279,0.498713,0.043271,0.496192,0.041662,0.399848,0.488241,0.630267,0.062816,0.446792,0.023082,0.320158,rock
0.551200,0.356150,0.261426,0.013923,0.216503,0.038650,0.309289,0.041860,0.255491,0.038124,0.208606,0.269417,0.628478,0.067562,0.344250,0.029750,0.412167,classical
0.559275,0.452005,0.402727,0.218749,0.607013,0.294570,0.784678,0.104618,0.716625,0.196202,0.410255,0.499376,0.629995,0.121124,0.425653,0.240793,0.320158,pop
0.395500,0.731006,0.400693,0.051379,0.286362,0.125374,0.480319,0.121940,0.388926,0.153807,0.183641,0.238863,0.614663,0.182093,0.507125,0.075913,0.601113,rock
0.580430,0.440804,0.181860,0.005828,0.344394,0.033860,0.475457,0.059138,0.369912,0.061661,0.306536,0.384837,0.668852,0.027343,0.669525,0.021599,0.340024,pop
0.043943,0.555935,0.093779,0.004192,0.179430,0.010629,0.208471,0.028473,0.172989,0.033331,0.286249,0.361507,0.628943,0.015132,0.438466,0.000509,0.301948,classical
0.561586,0.377900,0.217514,0.011632,0.435601,0.228505,0.647047,0.261234,0.548519,0.273682,0.330566,0.412079,0.629175,0.054344,0.466895,0.016921,0.474408,classical
0.291322,0.636407,0.261360,0.012932,0.322822,0.081805,0.387294,0.122383,0.359731,0.097212,0.271399,0.344237,0.629711,0.083881,0.441306,0.030657,0.285195,rock
0.445846,0.517519,0.292881,0.057927,0.468130,0.061322,0.470902,0.056080,0.507702,0.071696,0.581969,0.671582,0.572960,0.052995,0.318486,0.125738,0.361781,disco
0.319680,0.695818,0.640578,0.119495,0.403189,0.211636,0.647075,0.173493,0.504770,0.277667,0.266663,0.338695,0.632401,0.486746,0.452801,0.164655,0.474408,pop
0.240810,0.619766,0.520936,0.143405,0.483823,0.132863,0.736356,0.123276,0.619577,0.181709,0.316125,0.395759,0.629968,0.236627,0.442545,0.252961,0.269730,pop
0.249250,0.660704,0.019880,0.000562,0.143480,0.034951,0.217920,0.049446,0.179333,0.027523,0.145814,0.191693,0.629751,0.000778,0.446035,0.000071,0.601113,classical
0.492908,0.743964,0.479618,0.259278,0.600741,0.174839,0.837073,0.066023,0.766030,0.142994,0.405928,0.494756,0.627806,0.149688,0.438398,0.327466,0.301948,pop
0.319859,0.495609,0.312997,0.012437,0.259447,0.061405,0.398852,0.149942,0.328821,0.094475,0.223281,0.287163,0.627869,0.122359,0.369176,0.030696,0.340024,rock
0.561183,0.470750,0.192639,0.002991,0.501289,0.043600,0.585223,0.027773,0.572962,0.035392,0.513213,0.605237,0.639590,0.032488,0.580536,0.023860,0.474408,rock
0.563521,0.460247,0.432876,0.098502,0.724515,0.092920,0.823576,0.036119,0.815416,0.051407,0.662184,0.744583,0.629926,0.128081,0.450081,0.221592,0.218182,disco
0.224237,0.676607,0.284863,0.044812,0.259686,0.056983,0.341340,0.133097,0.281933,0.085781,0.280578,0.354931,0.624772,0.100597,0.382697,0.029853,0.340024,rock
0.121850,0.654271,0.023864,0.000559,0.162536,0.038962,0.249054,0.025691,0.186582,0.023918,0.184635,0.240089,0.627308,0.001187,0.442961,0.000014,0.340024,classical
0.473245,0.643643,0.183811,0.181587,0.265677,0.722617,0.423077,0.902705,0.315086,0.709954,0.161015,0.210775,0.675650,0.053811,0.520490,0.046305,0.385714,rock
0.245859,0.609816,0.500188,0.202542,0.342392,0.096519,0.517314,0.127696,0.384090,0.093450,0.315248,0.394763,0.628551,0.381955,0.448535,0.063284,0.474408,pop
0.542475,0.650968,0.347698,0.139478,0.729777,0.241037,0.879654,0.177277,0.819913,0.227578,0.646515,0.730696,0.571190,0.078843,0.110349,0.228114,0.385714,pop
0.429530,0.518746,0.232337,0.020631,0.248351,0.015780,0.267401,0.005718,0.306782,0.007074,0.265084,0.336844,0.629425,0.061851,0.444555,0.019437,0.474408,rock
0.454120,0.640670,0.268369,0.023928,0.706697,0.161797,0.844914,0.045159,0.808073,0.065903,0.666101,0.748027,0.611552,0.057626,0.265083,0.059184,0.361781,rock
0.302148,0.620023,0.191100,0.022912,0.463803,0.073628,0.547713,0.054192,0.537311,0.057759,0.428321,0.518516,0.630361,0.035288,0.468240,0.031175,0.269730,disco
0.216592,0.711682,0.057161,0.003612,0.202938,0.009778,0.185552,0.028498,0.197772,0.017687,0.271749,0.344647,0.629728,0.006206,0.446760,0.000137,0.474408,classical
0.595801,0.533891,0.428838,0.133485,0.467477,0.120258,0.620067,0.129372,0.548547,0.133242,0.374298,0.460566,0.624737,0.150096,0.371721,0.203733,0.320158,disco
0.510395,0.426221,0.391558,0.057250,0.420621,0.040193,0.501467,0.058358,0.491827,0.057993,0.424930,0.514942,0.629467,0.121954,0.459965,0.130598,0.320158,disco
0.423744,0.698748,0.547233,0.190833,0.555348,0.239422,0.740890,0.141589,0.633736,0.219028,0.473573,0.565404,0.634819,0.241851,0.600806,0.323297,0.242115,pop
0.404025,0.619000,0.554366,0.176620,0.443470,0.237004,0.836773,0.161031,0.657095,0.317097,0.189488,0.246060,0.629960,0.297879,0.449387,0.192791,0.511364,pop
0.492795,0.583654,0.409638,0.075299,0.631731,0.178934,0.679846,0.149222,0.661922,0.168468,0.648854,0.732780,0.623346,0.132435,0.330457,0.160846,0.340024,disco
0.485805,0.588495,0.471924,0.076016,0.243180,0.061004,0.276216,0.142930,0.288513,0.078616,0.260173,0.331074,0.629752,0.230208,0.448187,0.128385,0.285195,rock
0.509897,0.708130,0.446828,0.219995,0.361052,0.187878,0.471438,0.086621,0.439905,0.170024,0.342376,0.425312,0.629772,0.203616,0.494216,0.170718,0.340024,disco
0.415370,0.575623,0.467395,0.139905,0.416762,0.065460,0.512880,0.075104,0.492807,0.076368,0.430718,0.521038,0.630172,0.199233,0.521104,0.163950,0.340024,disco
0.298900,0.692619,0.349925,0.080105,0.576488,0.397630,0.664521,0.243972,0.586904,0.302105,0.596469,0.685128,0.656934,0.133786,0.482499,0.095087,0.111570,pop
0.179325,0.603669,0.051917,0.005602,0.314812,0.011373,0.327492,0.014741,0.333431,0.005707,0.451824,0.543057,0.608356,0.005913,0.427823,0.000111,0.255411,classical
0.419034,0.661581,0.666395,0.465474,0.752805,0.231925,0.931974,0.071411,0.882647,0.064431,0.633068,0.718634,0.629914,0.309038,0.391102,0.592104,0.301948,pop
0.195333,0.604941,0.325926,0.044619,0.147127,0.003893,0.240633,0.028011,0.146274,0.006714,0.172182,0.224685,0.658710,0.153928,0.520928,0.017695,0.601113,classical
0.186734,0.505078,0.184017,0.024277,0.256852,0.021683,0.285822,0.039396,0.256500,0.014456,0.357928,0.442581,0.615175,0.041817,0.394391,0.012343,0.340024,classical
0.067056,0.535356,0.007923,0.000307,0.215440,0.041806,0.613463,0.149942,0.323768,0.279793,0.064488,0.086710,0.619234,0.000222,0.437638,0.000010,0.601113,classical
0.389077,0.664771,0.149533,0.078339,0.334048,0.132833,0.445105,0.179818,0.411814,0.165320,0.284729,0.359746,0.629831,0.014896,0.443381,0.062682,0.229736,disco
0.415795,0.629847,0.526551,0.032252,0.156966,0.094039,0.314755,0.123355,0.228983,0.111910,0.069984,0.093958,0.630970,0.312535,0.434239,0.092320,0.285195,rock
0.221160,0.523494,0.126554,0.006050,0.220275,0.028346,0.295302,0.035737,0.265738,0.025240,0.228426,0.293347,0.629670,0.022451,0.436789,0.002375,0.441558,classical
0.358661,0.707747,0.261415,0.062475,0.503616,0.103996,0.609576,0.162691,0.555080,0.141612,0.440248,0.531020,0.575305,0.040320,0.358674,0.119202,0.340024,rock
0.549416,0.473665,0.447220,0.064031,0.353599,0.049807,0.485871,0.060672,0.447248,0.070230,0.313845,0.393168,0.612350,0.116474,0.513900,0.220904,0.320158,rock
0.253127,0.718494,0.580016,0.135900,0.601731,0.108589,0.744330,0.070134,0.704559,0.088465,0.511050,0.603093,0.631013,0.274789,0.474730,0.313736,0.340024,pop
0.477129,0.655928,0.369022,0.314243,0.434767,0.124054,0.484846,0.064971,0.492798,0.085099,0.442762,0.533643,0.631524,0.062778,0.436691,0.382557,0.301948,disco
0.377127,0.664296,0.078281,0.017022,0.209565,0.068993,0.405531,0.178490,0.283083,0.128233,0.118744,0.157290,0.597161,0.004576,0.367753,0.009794,0.320158,pop
0.101006,0.603085,0.012231,0.000147,0.081662,0.012285,0.185544,0.031345,0.097689,0.020135,0.077584,0.103945,0.629623,0.000335,0.446256,0.000030,0.269730,classical
0.625512,0.700132,0.563931,0.584005,0.664705,0.907513,0.861463,0.173869,0.770036,0.325073,0.385992,0.473291,0.611214,0.518746,0.530335,0.143447,0.269730,pop
0.314519,0.693659,0.183054,0.020503,0.243813,0.081231,0.413636,0.128479,0.329236,0.133230,0.180952,0.235544,0.620881,0.027132,0.343788,0.038786,0.229736,disco
0.247316,0.739997,0.404187,0.442482,0.739837,0.644559,0.903217,0.188056,0.851945,0.300548,0.511752,0.603788,0.631319,0.093414,0.473430,0.489600,0.207373,pop
0.130616,0.680006,0.035347,0.000234,0.182444,0.048309,0.240937,0.106662,0.181171,0.054302,0.265260,0.337050,0.635312,0.002312,0.447637,0.000028,0.197240,classical
0.407536,0.618786,0.456639,0.135529,0.515768,0.103893,0.575261,0.060439,0.588837,0.057532,0.552035,0.643125,0.630522,0.158293,0.486252,0.246830,0.320158,disco
0.389885,0.685650,0.596393,0.303263,0.616555,0.097090,0.802227,0.046614,0.746206,0.072043,0.476497,0.568381,0.629932,0.277445,0.452987,0.431105,0.340024,pop
0.490370,0.666356,0.579717,0.124346,0.447616,0.101194,0.625803,0.088880,0.544522,0.110146,0.325538,0.406414,0.624975,0.380742,0.310697,0.150286,0.412167,rock
0.226977,0.665190,0.180616,0.021511,0.466619,0.394671,0.588378,0.228507,0.483051,0.309576,0.397334,0.485539,0.684869,0.047478,0.469666,0.011073,0.096988,rock
0.238537,0.552279,0.017346,0.000601,0.464544,0.041335,0.483321,0.031340,0.446900,0.034448,0.524848,0.616708,0.636027,0.000385,0.449386,0.000354,0.511364,classical
0.291161,0.525276,0.309501,0.107049,0.297800,0.016103,0.481902,0.021842,0.355480,0.023663,0.230940,0.296362,0.623137,0.110934,0.355640,0.046098,0.285195,classical
0.085244,0.523337,0.018467,0.000530,0.309548,0.033059,0.378295,0.024045,0.349126,0.040040,0.409846,0.498939,0.629743,0.000770,0.446372,0.000018,0.037762,classical
0.367433,0.707803,0.199625,0.024230,0.146870,0.075398,0.282855,0.224303,0.196395,0.148923,0.091850,0.122575,0.630105,0.049623,0.449348,0.029804,0.441558,rock
0.476197,0.553874,0.358906,0.077371,0.292661,0.022319,0.385127,0.029120,0.334628,0.022049,0.273386,0.346558,0.629205,0.097319,0.366213,0.105585,0.101637,rock
0.496403,0.558806,0.365016,0.170799,0.600471,0.187461,0.639996,0.155092,0.603976,0.150545,0.532682,0.624377,0.630409,0.082298,0.452970,0.232121,0.385714,disco
0.521921,0.569653,0.246431,0.051385,0.397554,0.192278,0.555240,0.213536,0.471965,0.192112,0.306010,0.384236,0.629741,0.043197,0.437651,0.077278,0.301948,disco
0.288438,0.641879,0.296538,0.068139,0.492965,0.099452,0.566982,0.072853,0.564912,0.081481,0.457145,0.548556,0.578695,0.098529,0.223986,0.059296,0.320158,disco
0.368882,0.632009,0.333668,0.049631,0.554894,0.153202,0.736383,0.175350,0.667653,0.166979,0.467785,0.559491,0.630268,0.077273,0.444366,0.116960,0.361781,disco
0.328798,0.747171,0.400108,0.207524,0.534860,0.395869,0.595957,0.299529,0.550631,0.330394,0.496434,0.588517,0.629648,0.114178,0.430209,0.277441,0.269730,pop
0.111581,0.701707,0.070802,0.005149,0.211991,0.140924,0.281437,0.138179,0.278219,0.105877,0.137629,0.181347,0.629826,0.009352,0.445958,0.000214,0.361781,disco
0.586737,0.515547,0.406820,0.115285,0.542822,0.058267,0.581328,0.068628,0.563639,0.063315,0.574836,0.664861,0.618346,0.101479,0.346189,0.221231,0.207373,disco
0.334714,0.848921,0.030835,0.004037,0.053097,0.012603,0.135442,0.087195,0.073509,0.021255,0.070451,0.094574,0.629815,0.002626,0.447048,0.000043,0.000000,classical
0.488450,0.598000,0.287166,0.053788,0.555895,0.154736,0.794569,0.116175,0.723761,0.135374,0.448082,0.539177,0.631364,0.054509,0.457237,0.097497,0.361781,disco
0.191365,0.527343,0.192271,0.071856,0.145144,0.005676,0.199761,0.022787,0.178673,0.007372,0.179315,0.233522,0.630187,0.058234,0.446062,0.011757,0.147642,classical
0.401524,0.443872,0.277777,0.009918,0.477399,0.012159,0.457617,0.019833,0.486558,0.022046,0.550222,0.641381,0.630088,0.095631,0.446917,0.017804,0.320158,rock
0.176118,0.591392,0.053489,0.003199,0.195680,0.009661,0.240790,0.110638,0.192332,0.032065,0.286015,0.361236,0.628260,0.004558,0.437842,0.001062,0.242115,classical
0.500878,0.718516,0.117658,0.034961,0.299298,0.363387,0.415017,0.217019,0.363181,0.255049,0.249181,0.318096,0.630159,0.013171,0.443016,0.023552,0.340024,rock
0.299802,0.947188,0.431685,0.287548,0.454599,0.149430,0.609796,0.067172,0.557531,0.135461,0.299228,0.376468,0.670388,0.097928,0.758383,0.485804,0.361781,disco
0.758577,0.393721,0.773923,0.238707,0.554105,0.349257,0.790163,0.235476,0.659443,0.329513,0.220475,0.283782,0.633209,0.678679,0.489830,0.418607,0.229736,pop
0.567294,0.375607,0.354918,0.096911,0.267002,0.104172,0.489808,0.185870,0.331894,0.195367,0.185804,0.241529,0.646389,0.106296,0.585549,0.100280,0.553247,rock
0.452984,0.702492,0.225403,0.041119,0.534265,0.099133,0.617364,0.036128,0.630446,0.027335,0.521048,0.612972,0.629356,0.029644,0.430458,0.080000,0.320158,disco
0.377227,0.564843,0.240186,0.054572,0.379065,0.185586,0.629798,0.190873,0.479582,0.237627,0.268534,0.340886,0.629905,0.050393,0.448187,0.050611,0.441558,pop
0.128776,0.567907,0.032006,0.000321,0.107003,0.003748,0.095941,0.006743,0.120284,0.002462,0.212056,0.273603,0.629616,0.001796,0.446300,0.000056,0.511364,classical
0.241490,0.624840,0.069212,0.002428,0.286052,0.068874,0.520308,0.181397,0.343385,0.124731,0.190482,0.247281,0.629815,0.007888,0.446575,0.000519,0.361781,pop
0.114697,0.632372,0.037583,0.007689,0.111218,0.016170,0.205609,0.025307,0.144266,0.017484,0.110325,0.146480,0.627952,0.004462,0.443911,0.000034,0.147642,classical
0.593497,0.476278,0.490534,0.088031,0.408821,0.279094,0.672569,0.466185,0.537999,0.448062,0.272626,0.345671,0.629306,0.262153,0.442874,0.108053,0.361781,disco
